ปี,ดัชนีรวม,หมวดอาหารและเครื่องดื่มไม่มีแอลกอฮอล์,หมวดเครื่องนุ่งห่มและรองเท้า,หมวดเคหสถาน,หมวดการตรวจรักษาและบริการส่วนบุคคล,หมวดพาหนะ การขนส่ง และการสื่อสาร,หมวดการบันเทิงการอ่าน การศึกษา และการศาสนา,หมวดยาสูบและเครื่องดื่มมีแอลกอฮอล์,หมวดอื่น ๆ ไม่ใช่อาหาร และเครื่องดื่ม,กลุ่มอาหารสดและพลังงาน,อาหารสด,พลังงาน,ดัชนีราคาผู้บริโภคพื้นฐาน
2554,94.1,87.8,96.9,93.7,96.2,103.9,97.5,85.8,97.9,93.4,87.1,102.6,94.5
2555,96.9,92.0,97.8,96.2,97.2,105.5,97.9,88.4,99.7,98.3,91.0,109.8,96.5
2556,99.0,95.1,98.6,98.0,98.1,106.9,98.4,93.5,101.2,103.4,96.0,115.1,97.4
2557,100.9,98.9,99.4,99.4,99.0,107.0,99.1,98.0,102.0,106.2,99.3,117.0,99.0
2558,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2559,100.2,101.6,100.4,99.0,100.8,98.2,100.8,112.0,99.4,98.7,102.5,92.8,100.7
2560,100.8,101.5,100.5,98.5,101.0,101.1,101.0,113.6,100.3,99.9,101.4,97.5,101.1
2561,101.9,102.0,100.7,100.2,101.6,102.9,101.8,120.3,101.9,101.7,100.4,102.8,102.0
2562,102.7,104.4,100.8,100.6,101.8,101.7,102.3,120.3,101.7,102.9,104.7,100.0,102.6
2563,101.8,105.7,100.8,99.6,102.1,97.0,102.4,120.3,99.6,98.9,106.5,88.5,102.9
